Title,Alternative Title,Description,Language,Creator,Title Source,Resource Class,Keyword,Date Issued,Temporal Coverage,Date Range,Spatial Coverage,Bounding Box,Resource Type,Format,Information,Download,ID,Identifier,Provider,Code,Member Of,Is Part Of,Rights,Accrual Method,Date Accessioned,Access Rights
Chicago Public Schools - Elementary School Attendance Boundaries SY1112 [Illinois--Chicago],Chicago Public Schools - Elementary School Attendance Boundaries SY1112,"Attendance boundaries for elementary schools in the Chicago Public Schools district for school year 2011-2012. Generally, all students in the applicable elementary school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Education,2016-08-23,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/6tkx-ju8g,https://data.cityofchicago.org/api/geospatial/6tkx-ju8g?method=export&format=Original,socrata-6tkx-ju8g,https://data.cityofchicago.org/d/6tkx-ju8g,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Sidewalks [Illinois--Chicago],Sidewalks,"Sidewalks in Chicago. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as ESRI ArcGIS or QGIS, are required. To download this file, right-click the ""Download"" link above and choose ""Save link as."" Once unzipped, the .dbf file may be opened in any spreadsheet program, such as Microsoft Excel, and identifies the address associated with each sidewalk polygon where possible. Note this is a draft file and may be updated periodically.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Transportation,2011-12-01,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/77cn-6x4c,https://data.cityofchicago.org/download/77cn-6x4c/application/zip,socrata-77cn-6x4c,https://data.cityofchicago.org/d/77cn-6x4c,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Open Spaces - Habitats [Illinois--Chicago],Open Spaces - Habitats,"To view or use these shapefiles, compression software and special GIS software, such as ESRI ArcGIS, is required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Environment&SustainableDevelopment,2011-07-08,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/7ah2-brjg,https://data.cityofchicago.org/download/7ah2-brjg/application/zip,socrata-7ah2-brjg,https://data.cityofchicago.org/d/7ah2-brjg,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Boundaries - Zoning Districts (current) [Illinois--Chicago],Boundaries - Zoning Districts (current),"Zoning district boundaries by type and classification.Chicago is divided into zoning districts that regulate land use activities across the city. Data is based on the Chicago Zoning Ordinance and Land Use Ordinance http://bit.ly/9eqawi. Zoning Types are defined in this ordinance. For additional information about business uses, review the License/Zoning Reference (LZR) Guide http://bit.ly/vvGzne, which is based on the Municipal Code and is intended to assist business owners in determining the proper zoning district and primary business license for specific business types. Related Applications: Zoning Map https://gisapps.cityofchicago.org/zoning/",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Community&EconomicDevelopment,2016-01-04,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/7cve-jgbp,https://data.cityofchicago.org/api/geospatial/7cve-jgbp?method=export&format=Original,socrata-7cve-jgbp,https://data.cityofchicago.org/d/7cve-jgbp,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Chicago Public Schools - Elementary School Attendance Boundaries SY1011 [Illinois--Chicago],Chicago Public Schools - Elementary School Attendance Boundaries SY1011,"Attendance boundaries for elementary schools in the Chicago Public Schools district for school year 2010-2011. Generally, all students in the applicable elementary school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Education,2016-08-23,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/7jn2-4muy,https://data.cityofchicago.org/api/geospatial/7jn2-4muy?method=export&format=Original,socrata-7jn2-4muy,https://data.cityofchicago.org/d/7jn2-4muy,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Open Spaces - Riverwalk [Illinois--Chicago],Open Spaces - Riverwalk,"In 2009, CDOT opened the first sections of the river-level walkway from Michigan Avenue to State Street. The walkway winds under the Michigan and Wabash bridges, providing an uninterrupted route along the river from State Street to the lakefront. The walkway was built out 17-20 feet into the river to create a new shoreline. Future plans call for extending the Riverwalk to Franklin. CDOT built the basic infrastructure for the Riverwalk as part of the Wacker Drive reconstruction of 2001-02. From spring to fall, the Riverwalk is home to several restaurants and retail spaces. To view or use these shapefiles, compression software and special GIS software, such as ESRI ArcGIS, is required. To download, right-click the ""Download"" link above and choose ""Save link as.""",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Environment&SustainableDevelopment,2011-07-08,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/7nh7-nkau,https://data.cityofchicago.org/download/7nh7-nkau/application/zip,socrata-7nh7-nkau,https://data.cityofchicago.org/d/7nh7-nkau,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Cook County - Private Schools [Illinois--Chicago],Cook County - Private Schools,"Private schools located in Cook County. To view or use these shapefiles, compression software and special GIS software, such as ESRI ArcGIS, is required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Education,2011-06-22,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/7rj8-26fg,https://data.cityofchicago.org/download/7rj8-26fg/application/zip,socrata-7rj8-26fg,https://data.cityofchicago.org/d/7rj8-26fg,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Chicago Public Schools - Elementary School Attendance Boundaries SY0809 [Illinois--Chicago],Chicago Public Schools - Elementary School Attendance Boundaries SY0809,"Attendance boundaries for elementary schools in the Chicago Public Schools district for school year 2008-2009. Generally, all students in the applicable elementary school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Education,2016-08-23,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/8jx5-pt46,https://data.cityofchicago.org/api/geospatial/8jx5-pt46?method=export&format=Original,socrata-8jx5-pt46,https://data.cityofchicago.org/d/8jx5-pt46,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Chicago Public Schools - School Locations SY0809 [Illinois--Chicago],Chicago Public Schools - School Locations SY0809,"Locations of educational units in the Chicago Public School District for school year 2008-2009. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth, are required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Education,2016-08-23,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/9p4q-n8rz,https://data.cityofchicago.org/api/geospatial/9p4q-n8rz?method=export&format=Original,socrata-9p4q-n8rz,https://data.cityofchicago.org/d/9p4q-n8rz,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Boundaries - Neighborhoods [Illinois--Chicago],Boundaries - Neighborhoods,"Neighborhood boundaries in Chicago, as developed by the Office of Tourism. These boundaries are approximate and names are not official. To view or use these files, compression software and special GIS software, such as ESRI ArcGIS, is required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Facilities&GeographicBoundaries,2011-04-17,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/9wp7-iasj,https://data.cityofchicago.org/download/9wp7-iasj/application/zip,socrata-9wp7-iasj,https://data.cityofchicago.org/d/9wp7-iasj,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Chicago Public Schools - High School Attendance Boundaries SY1213 [Illinois--Chicago],Chicago Public Schools - High School Attendance Boundaries SY1213,"Attendance boundaries for high schools in the Chicago Public Schools district for school year 2012-2013. Generally, all students in the applicable high school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Education,2016-08-23,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/9xc2-zddf,https://data.cityofchicago.org/api/geospatial/9xc2-zddf?method=export&format=Original,socrata-9xc2-zddf,https://data.cityofchicago.org/d/9xc2-zddf,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Chicago Public Schools - School Locations SY1617 [Illinois--Chicago],Chicago Public Schools - School Locations SY1617,"Locations of educational units in the Chicago Public School District for school year 2016-2017. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Education,2016-08-05,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/9zky-nrsy,https://data.cityofchicago.org/api/geospatial/9zky-nrsy?method=export&format=Original,socrata-9zky-nrsy,https://data.cityofchicago.org/d/9zky-nrsy,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Boundaries - Conservation Areas [Illinois--Chicago],Boundaries - Conservation Areas,"Conservation area boundaries in Chicago. To view or use these files, compression software and special GIS software, such as ESRI ArcGIS, is required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Environment&SustainableDevelopment,2011-04-17,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/a9rt-upwk,https://data.cityofchicago.org/download/a9rt-upwk/application/zip,socrata-a9rt-upwk,https://data.cityofchicago.org/d/a9rt-upwk,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Chicago Public Schools - Elementary School Attendance Boundaries SY1617 [Illinois--Chicago],Chicago Public Schools - Elementary School Attendance Boundaries SY1617,"Attendance boundaries for elementary schools in the Chicago Public Schools district for school year 2016-2017. Generally, all students in the applicable elementary school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Education,2016-08-04,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/acyp-2sus,https://data.cityofchicago.org/api/geospatial/acyp-2sus?method=export&format=Original,socrata-acyp-2sus,https://data.cityofchicago.org/d/acyp-2sus,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Chicago Public Schools - Safe Passage Routes SY1516 [Illinois--Chicago],Chicago Public Schools - Safe Passage Routes SY1516,"Chicago Public Schools, in partnership with parents, the Chicago Police Department (CPD) and City of Chicago, has expanded the District's successful Safe Passage Program to provide safe routes to and from school every day for your child. This map presents the Safe Passage Routes specifically designed for designated schools during the 2015-2016 school year. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Education,2015-09-03,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/adhw-m4zi,https://data.cityofchicago.org/api/geospatial/adhw-m4zi?method=export&format=Original,socrata-adhw-m4zi,https://data.cityofchicago.org/d/adhw-m4zi,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Boundaries - Police Beats (current) [Illinois--Chicago],Boundaries - Police Beats (current),"Current police beat boundaries in Chicago. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,PublicSafety,2013-02-13,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/aerh-rz74,https://data.cityofchicago.org/api/geospatial/aerh-rz74?method=export&format=Original,socrata-aerh-rz74,https://data.cityofchicago.org/d/aerh-rz74,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
